date,tempmin_f,tempmax_f,tempavg_f,humidity_pct,precip_inches,precip_probability_pct,snow_inches,conditions
2023-08-09,59.0,73.94,65.84,73.7,0.0,0.0,0.0,Partially cloudy
2023-08-10,57.2,80.42,69.26,70.9,0.0,0.0,0.0,Partially cloudy
2023-08-11,60.98,79.7,69.8,81.6,0.07,100.0,0.0,"Rain, Partially cloudy"
2023-08-12,64.58,78.08,69.44,79.8,0.34,100.0,0.0,"Rain, Partially cloudy"
2023-08-13,59.54,74.84,66.56,70.9,0.0,0.0,0.0,Partially cloudy
2023-08-14,58.64,80.96,69.08,73.6,0.0,0.0,0.0,Partially cloudy
2023-08-15,63.32,75.74,69.62,78.0,0.04,100.0,0.0,"Rain, Partially cloudy"
2023-08-16,61.7,79.7,71.06,70.4,0.0,0.0,0.0,Partially cloudy
2023-08-17,64.22,82.76,73.58,71.4,0.0,0.0,0.0,Partially cloudy
2023-08-18,64.58,86.54,75.74,76.6,0.0,0.0,0.0,Partially cloudy
2023-08-19,69.26,77.0,73.4,80.8,0.08,100.0,0.0,"Rain, Partially cloudy"
2023-08-20,63.86,85.82,74.84,72.2,0.0,0.0,0.0,Partially cloudy
2023-08-21,62.24,83.3,72.68,64.1,0.0,0.0,0.0,Partially cloudy
2023-08-22,64.58,86.18,75.2,61.4,0.0,0.0,0.0,Partially cloudy
2023-08-23,63.32,87.62,75.56,66.1,0.0,0.0,0.0,Partially cloudy
2023-08-24,69.08,80.06,73.76,77.0,0.02,0.0,0.0,Partially cloudy
2023-08-25,62.42,70.88,68.54,85.5,0.0,0.0,0.0,Overcast
2023-08-26,53.96,71.78,62.06,76.9,0.02,0.0,0.0,Partially cloudy
2023-08-27,52.52,70.52,60.8,78.1,0.02,100.0,0.0,"Rain, Partially cloudy"
2023-08-28,53.42,67.64,60.8,78.7,0.0,0.0,0.0,Partially cloudy
2023-08-29,52.88,68.18,60.44,75.0,0.0,0.0,0.0,Partially cloudy
2023-08-30,53.06,69.62,60.08,74.3,0.01,0.0,0.0,Partially cloudy
2023-08-31,54.68,64.76,60.08,84.5,0.04,100.0,0.0,"Rain, Overcast"
2023-09-01,61.7,73.94,66.74,83.2,0.01,0.0,0.0,Overcast
2023-09-02,59.18,84.56,71.42,72.3,0.0,0.0,0.0,Partially cloudy
2023-09-03,64.22,87.26,75.02,67.3,0.0,0.0,0.0,Partially cloudy
2023-09-04,61.88,86.72,74.12,65.4,0.0,0.0,0.0,Partially cloudy
2023-09-05,63.68,92.12,76.46,57.2,0.0,0.0,0.0,Partially cloudy
2023-09-06,63.5,91.04,76.46,62.5,0.0,0.0,0.0,Clear
2023-09-07,60.62,90.68,74.3,60.3,0.0,0.0,0.0,Clear
2023-09-08,64.58,93.02,78.44,58.8,0.0,0.0,0.0,Partially cloudy
2023-09-09,66.56,93.56,79.16,56.1,0.0,0.0,0.0,Clear
2023-09-10,65.12,92.66,78.26,53.8,0.0,0.0,0.0,Partially cloudy
2023-09-11,65.12,80.96,72.68,71.2,0.0,0.0,0.0,Partially cloudy
2023-09-12,62.96,69.08,65.66,91.5,0.32,100.0,0.0,"Rain, Overcast"
2023-09-13,61.7,70.16,65.12,88.1,0.02,100.0,0.0,"Rain, Partially cloudy"
2023-09-14,57.56,75.38,65.66,80.4,0.01,0.0,0.0,Partially cloudy
2023-09-15,57.74,80.96,67.82,68.5,0.0,0.0,0.0,Partially cloudy
2023-09-16,57.56,77.72,68.0,73.6,0.0,0.0,0.0,Overcast
2023-09-17,60.08,79.7,69.26,80.1,0.06,100.0,0.0,"Rain, Partially cloudy"
2023-09-18,60.26,74.48,66.56,84.0,0.24,100.0,0.0,"Rain, Overcast"
2023-09-19,54.14,72.14,62.6,75.5,0.03,100.0,0.0,"Rain, Overcast"
2023-09-20,59.9,75.92,67.64,74.3,0.0,0.0,0.0,Partially cloudy
2023-09-21,56.3,66.02,61.34,89.6,0.92,100.0,0.0,"Rain, Overcast"
2023-09-22,51.26,61.34,56.48,84.1,0.18,100.0,0.0,"Rain, Partially cloudy"
2023-09-23,48.56,63.68,55.4,79.6,0.0,0.0,0.0,Partially cloudy
2023-09-24,44.96,68.54,56.3,75.0,0.0,0.0,0.0,Clear
2023-09-25,48.02,74.12,60.8,72.9,0.0,0.0,0.0,Partially cloudy
2023-09-26,53.96,77.0,64.4,73.2,0.0,0.0,0.0,Partially cloudy
2023-09-27,54.14,78.8,65.48,76.2,0.0,0.0,0.0,Partially cloudy
2023-09-28,61.16,73.94,66.74,74.2,0.0,0.0,0.0,Partially cloudy
2023-09-29,56.3,71.06,65.3,76.7,0.0,0.0,0.0,Partially cloudy
2023-09-30,49.1,71.42,59.36,80.1,0.0,0.0,0.0,Partially cloudy
2023-10-01,51.8,79.7,64.4,76.7,0.0,0.0,0.0,Partially cloudy
2023-10-02,54.68,81.32,67.28,73.9,0.0,0.0,0.0,Partially cloudy
2023-10-03,53.96,70.34,64.04,76.4,0.31,100.0,0.0,"Rain, Partially cloudy"
2023-10-04,46.4,64.94,55.04,81.5,0.0,0.0,0.0,Partially cloudy
2023-10-05,48.74,65.84,56.48,78.1,0.01,0.0,0.0,Partially cloudy
2023-10-06,45.14,70.7,55.76,78.2,0.01,0.0,0.0,Partially cloudy
2023-10-07,46.94,74.48,59.18,76.5,0.0,0.0,0.0,Clear
2023-10-08,50.36,79.34,62.78,76.0,0.0,0.0,0.0,Clear
2023-10-09,51.98,79.52,63.32,74.0,0.0,0.0,0.0,Partially cloudy
2023-10-10,50.72,80.42,63.68,72.3,0.0,0.0,0.0,Partially cloudy
2023-10-11,53.24,77.54,63.86,68.8,0.0,0.0,0.0,Partially cloudy
